txHash,tokenId,class,breedCount,withPrice,withPriceUsd,timestamp,numJapan,numMystic,numXmas,level,shouldAscend,part1,part2,part3,part4,part5,part6,summer2022,agamogenesis
0x26850875c762018474a5207527f66d01049fe4a97054cace509c741cee203b6d,10520911,Bird,3,"0,002","3,31",2023-09-18 13:52:07,0,0,0,1,False,eyes-mavis,ears-peace-maker,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,0,0
0x7fba90aaa5ea4c854cf382ed5617dc2fedfeb62fc769ef9871ef5328fe83f09a,11352545,Bird,3,"0,001199","1,98",2023-09-18 13:51:40,0,0,0,1,False,eyes-nerdy,ears-owl,back-pigeon-post,mouth-doubletalk,horn-scaly-spoon,tail-nimo,0,0
0x51ed5e035234f2c93d01595ab5e2fefe85e85d6997fdc002b262c1c1a9697090,9601703,Aquatic,4,"0,0043","7,12",2023-09-18 13:51:31,0,0,0,1,False,eyes-clear,ears-curly,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,0,0
0x2b59f068c3368fa78f1218b7dd055bd3fbc172a795f48eece1f48d2b3f6b9976,5521403,Reptile,1,"0,001199","1,98",2023-09-18 13:51:25,0,0,0,1,False,eyes-gecko,ears-friezard,back-snail-shell,mouth-tiny-turtle,horn-arco,tail-nimo,0,0
0x1c7d9baccd96a8066eeee5cddccb150ee463b91e435bdd90653041a2d48634a0,11842597,Plant,4,"0,01","16,55",2023-09-18 13:51:04,0,0,0,9,True,eyes-neo,ears-leafy,back-ronin,mouth-confident,horn-bamboo-shoot,tail-shrimp,0,0
0x223fade83adf4b80695280cb04394ce96408bb0e95f02612fb80e5ca77965215,10835535,Plant,2,"0,000984","1,63",2023-09-18 13:51:01,0,0,0,1,False,eyes-papi,ears-lotus,back-pumpkin,mouth-serious,horn-leaf-bug,tail-hot-butt,0,0
0x60329e6b8114150575cbb943b4ff86ed05748f32230a9fca235a0c9b4ce1afbc,2973383,Plant,4,"0,00096975","1,6",2023-09-18 13:50:52,0,0,0,1,False,eyes-mavis,ears-ear-breathing,back-pumpkin,mouth-tiny-turtle,horn-cactus,tail-carrot,0,0
0x5e41ffd1371d596daf94b6262853bf63eda9c01eaa4ff04919c1fe1c31676b9f,11866975,Plant,3,"0,01334625","22,08",2023-09-18 13:50:52,0,0,0,1,False,eyes-tricky,ears-tassels,back-indian-star,mouth-silence-whisper,horn-scaly-spoon,tail-pupae,0,0
0xd6236f0056faec576b57d5f5e56300e7a73fa78e0b50dd7bbe679d40ed070c06,1273631,Reptile,3,"0,001199","1,98",2023-09-18 13:50:34,0,0,0,1,False,eyes-clear,ears-nyan,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0x32d8678c5953869ec824c522116bfe7f12b9f0fa5a314ae2c0d001fdcb144a80,11842996,Reptile,5,"0,008","13,24",2023-09-18 13:50:31,0,0,0,1,False,eyes-tricky,ears-innocent-lamb,back-indian-star,mouth-silence-whisper,horn-scaly-spoon,tail-twin-tail,0,0
0x5a4e81061c791735938cc2ba68cc69d52347591809faa02321515d21ac8f7959,11756242,Dusk,0,"0,001","1,66",2023-09-18 13:59:07,0,0,0,3,False,eyes-neo,ears-inkling,back-garish-worm,mouth-lam,horn-scaly-spear,tail-iguana,0,0
0x8d047d3ffbfc7691e9ae37963a85e2798c399d2970d67680d5e7f31419c193e0,1521932,Plant,3,"0,0011","1,82",2023-09-18 13:58:52,0,0,0,1,False,eyes-sleepless,ears-clover,back-raven,mouth-goda,horn-beech,tail-fish-snack,0,0
0xd38bb1a0f4be69eb004c340533a1e16f33fe22818b5477d38e76b650359a77c6,46940,Plant,4,"0,0009298","1,54",2023-09-18 13:58:49,0,0,0,7,False,eyes-gecko,ears-friezard,back-bone-sail,mouth-axie-kiss,horn-parasite,tail-swallow,0,0
0xaa1a13bc52f94267e9ebcd28046d445658539a04cd6a6117f1b35c982d0cd0f9,1864447,Mech,3,"0,00134989","2,24",2023-09-18 13:58:46,0,0,0,1,False,eyes-chubby,ears-nut-cracker,back-ronin,mouth-goda,horn-imp,tail-cottontail,0,0
0xa004c6bd2fae71c45f8a9b0b737cd05d38a0738a6d4650e8f5c07c7d837baf26,53538,Plant,4,"0,0009298","1,54",2023-09-18 13:58:13,0,0,0,7,False,eyes-scar,ears-lotus,back-perch,mouth-serious,horn-strawberry-shortcake,tail-gila,0,0
0x4fb595bac04dd407dac870b27ec21976e68bdf334de6d5446c0f7d57f8320c9f,11834341,Aquatic,3,"0,0013","2,15",2023-09-18 13:58:13,0,0,0,1,False,eyes-sleepless,ears-leafy,back-goldfish,mouth-piranha,horn-arco,tail-nimo,0,0
0xf869b4abbec79d6b2dc9961325b848fce0ef361360f0be393ff3cdb3c01dc074,11282523,Dusk,0,"0,006","9,94",2023-09-18 13:57:34,0,0,0,1,False,eyes-papi,ears-small-frill,back-bone-sail,mouth-goda,horn-caterpillars,tail-cattail,0,0
0xc05921bd6b25a8205f4dad631a18e8220cb0c3587c92991b6ad4f5ab73fff388,3649862,Plant,0,"0,0025","4,14",2023-09-18 13:56:52,0,0,0,6,False,eyes-cucumber-slice,ears-belieber,back-sandal,mouth-razor-bite,horn-pocky,tail-hatsune,0,0
0xbea72ef884b9a47de601f6fab871431d5a0131865d189ecc23c16fedc3f834c3,4728742,Reptile,4,"0,003","4,97",2023-09-18 13:56:19,0,0,0,9,False,eyes-tricky,ears-sidebarb,back-tri-spikes,mouth-tiny-turtle,horn-scaly-spear,tail-iguana,0,0
0x768e09487266c4fb9911cc996649805c059356127dbdc06c707c01cd497bf301,3151213,Plant,2,"0,00139","2,3",2023-09-18 13:56:16,0,0,0,9,True,eyes-papi,ears-hollow,back-pumpkin,mouth-serious,horn-bamboo-shoot,tail-yam,0,0
0xf280723efa872a679e2d75150ccd1795279256b910786c3ffb0ba28203d88eaa,11863588,Dawn,0,"0,00184972","3,06",2023-09-18 13:56:04,0,0,0,1,False,eyes-topaz,ears-innocent-lamb,back-risky-beast,mouth-square-teeth,horn-bumpy,tail-carrot,0,0
0xef1a7abb293a02a16db13f639ba899c2fd4fa46b2c6aab6f721158ffeaec96e5,10647258,Plant,3,"0,0055","9,11",2023-09-18 13:55:55,0,0,0,1,False,eyes-papi,ears-hollow,back-bidens,mouth-serious,horn-rose-bud,tail-hot-butt,0,0
0x2c18843eb78295b94f466bb89751faff528c22e340fb1acd63112821a17a1864,11778334,Bug,0,"0,0021","3,48",2023-09-18 13:55:52,0,0,0,7,False,eyes-topaz,ears-innocent-lamb,back-tri-spikes,mouth-confident,horn-imp,tail-nimo,0,0
0xbd15e2f1a08a836d5f6a5100001e015a9fa699f0a3053a58c812af19e54cae1f,950738,Mech,3,"0,00119425","1,98",2023-09-18 13:55:40,0,0,0,1,False,eyes-chubby,ears-nut-cracker,back-ronin,mouth-goda,horn-imp,tail-nut-cracker,0,0
0x6383ffbe76be231644e76ba164bfc7230aed6073fa9e1e1401fdc786171e3d6b,11748662,Aquatic,2,"0,0021","3,48",2023-09-18 13:55:25,0,0,0,7,False,eyes-topaz,ears-innocent-lamb,back-garish-worm,mouth-cute-bunny,horn-pocky,tail-nimo,0,0
0x97aca9b0bbbfd352c24a68a1c063cd797cc76b9782e3a64f42946b8c7ac00849,4655860,Aquatic,3,"0,00089","1,47",2023-09-18 13:55:16,0,0,0,1,False,eyes-clear,ears-bubblemaker,back-goldfish,mouth-risky-fish,horn-oranda,tail-koi,0,0
0x2f5ca3d73b8da8dbf4fe342010687b522cfbdabfb6858aa486872897f765addd,7976565,Dusk,2,"0,00105","1,74",2023-09-18 14:03:07,0,0,0,1,False,eyes-mavis,ears-bubblemaker,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0xa5e8c71402e2ca1b5cfe4fd9802cc106ce71d2700c3e8d52ce16574622f7b552,7254,Beast,4,"0,0009298","1,54",2023-09-18 14:03:01,0,0,0,6,False,eyes-blossom,ears-sakura,back-pigeon-post,mouth-piranha,horn-anemone,tail-wall-gecko,0,0
0x5247106fa9877485c1963634a2b7dc238ef27c1c0026dd04bdd9ccabbf31aafb,8587159,Aquatic,0,"0,002","3,32",2023-09-18 14:02:37,0,0,0,1,False,eyes-tricky,ears-bubblemaker,back-goldfish,mouth-lam,horn-cuckoo,tail-koi,0,0
0x95a6276a6f33d41b9e08965cc726ef3052ba841bd1f41a665fa743c433cdf472,8591948,Aquatic,0,"0,00093","1,54",2023-09-18 14:02:28,0,0,0,1,False,eyes-clear,ears-inkling,back-goldfish,mouth-risky-fish,horn-oranda,tail-nimo,0,0
0x7c0a79ac836795eeaccd38dfcf07bcab527ed485280daac94af53bd225dc9021,11863536,Reptile,3,"0,001281","2,12",2023-09-18 14:02:28,0,0,0,1,False,eyes-papi,ears-bubblemaker,back-furball,mouth-doubletalk,horn-parasite,tail-tadpole,0,0
0x18d0fe026d13f8608142a945f260740de21a7dcfeae8cc87a5df5a200d28f905,9304795,Reptile,6,"0,01555","25,78",2023-09-18 14:02:25,0,0,0,1,False,eyes-tricky,ears-leaf-bug,back-scarab,mouth-kotaro,horn-cerastes,tail-wall-gecko,0,0
0x0d839b6dd6083ab197c7dda0b0d763fe670bce0387e58d4b41d74f08fb16e34e,49807,Beast,2,"0,0009298","1,54",2023-09-18 14:02:04,0,0,0,8,False,eyes-papi,ears-nyan,back-buzz-buzz,mouth-nut-cracker,horn-lagging,tail-the-last-one,0,0
0xeefba112aa23b42f237fe5824b18c8d9779efce37399456b1f16f32abb9c3f29,2702356,Beast,2,"0,00189349","3,14",2023-09-18 14:02:01,0,0,0,1,False,eyes-chubby,ears-gill,back-ronin,mouth-goda,horn-dual-blade,tail-rice,0,0
0xcf3e0d62f061f9c6904311aede50502f9f25e3026085b0b6d3a89fcce71581d0,11799971,Dusk,3,"0,0019738","3,27",2023-09-18 14:02:01,0,0,0,8,False,eyes-papi,ears-owl,back-garish-worm,mouth-doubletalk,horn-parasite,tail-tadpole,0,0
0xc38473f6ea95e0d2fe45c2d9c886d40a5415793525f72cba96c65e08c910fe89,5555035,Plant,0,"0,001","1,66",2023-09-18 14:01:52,0,0,0,1,False,eyes-clear,ears-tassels,back-green-thorns,mouth-toothless-bite,horn-scaly-spear,tail-carrot,0,0
0x01e9b79c74c7134baa3d275c87b2e86896659ac48cc665a9467a606adea33cf4,11721385,Bird,3,"0,004","6,63",2023-09-18 14:01:43,0,0,0,7,False,eyes-sleepless,ears-inkling,back-garish-worm,mouth-doubletalk,horn-parasite,tail-cottontail,0,0
0xaa75c2e155ff0df3010e9a45e8230031b32b0fad7b4897b2e9e4cb4807908791,3460520,Plant,2,"0,00099","1,64",2023-09-18 14:01:43,0,0,0,1,False,eyes-papi,ears-hollow,back-pumpkin,mouth-serious,horn-cactus,tail-carrot,0,0
0xb2b18f9674896aa681881546ec440659874f7706108088318922d92f69d9bb75,1184362,Aquatic,3,"0,00096799","1,6",2023-09-18 14:01:34,0,0,0,1,False,eyes-topaz,ears-innocent-lamb,back-goldfish,mouth-risky-fish,horn-oranda,tail-navaga,0,0
0x263630c02aea2c7171b225c63fa10b74360c582bf705488e3ed8364d6ccd2d48,67872,Aquatic,4,"0,0009298","1,54",2023-09-18 14:01:07,0,0,0,7,False,eyes-zeal,ears-tassels,back-kingfisher,mouth-silence-whisper,horn-dual-blade,tail-shrimp,0,0
0xc67aea40c1b99915b1305f8487e1460bc760c3d205dab5b0f95526354934bb61,11327707,Reptile,2,"0,0196","32,49",2023-09-18 14:00:34,0,0,0,1,False,eyes-sleepless,ears-seaslug,back-scarab,mouth-catfish,horn-scaly-spear,tail-cottontail,0,0
0x56798bf985a28f54c2e6932701bcc316149a7b952430a480fbc65e58279f0b96,11219396,Plant,3,"0,0038","6,3",2023-09-18 14:00:28,0,0,0,1,False,eyes-cucumber-slice,ears-sakura,back-watering-can,mouth-serious,horn-cactus,tail-cattail,0,0
0x8166226a86a7acb314fdb64b5af980aa5fc321ac0df49c51df7e3fe9f4989aab,30841,Plant,4,"0,0009298","1,54",2023-09-18 14:00:04,0,0,0,7,False,eyes-cucumber-slice,ears-lotus,back-watering-can,mouth-cute-bunny,horn-dual-blade,tail-cloud,0,0
0xa761ba4a10119d548fc61daedf7612474b0e44c296962bf8535108a7eb8e13f0,11832554,Aquatic,4,"0,015","24,87",2023-09-18 13:59:58,0,0,0,1,False,eyes-clear,ears-nimo,back-sponge,mouth-square-teeth,horn-oranda,tail-nimo,0,0
0xf3a92d6b195f03cdc85ec4d5b57138e02968a3689963159731c0af000a6a1b8d,11820463,Mech,4,"0,025","41,45",2023-09-18 13:59:52,0,0,0,15,False,eyes-tricky,ears-innocent-lamb,back-indian-star,mouth-silence-whisper,horn-leaf-bug,tail-twin-tail,0,0
0x5551d53d9cd86f182eae44651dacb318e8a1ef37224548f58f3bf5ad12a14e1b,90737,Beast,2,"0,0009298","1,54",2023-09-18 13:59:31,0,0,0,7,False,eyes-neo,ears-zen,back-risky-beast,mouth-cute-bunny,horn-scaly-spear,tail-cottontail,0,0
0xcc87d011f1612b8aaaf1183d5ac960a6190a2076a3b030dee63d57559ef6a108,11863521,Bug,4,"0,02591142","42,96",2023-09-18 13:59:22,0,0,0,1,False,eyes-nerdy,ears-leafy,back-buzz-buzz,mouth-square-teeth,horn-bamboo-shoot,tail-cattail,0,0
0x99b15058b0108fce2fde11b72509733a356c6b20f71509dc4d709ca4de182d29,190976,Mech,5,"0,00146877","2,43",2023-09-18 14:08:07,0,0,0,1,False,eyes-chubby,ears-nut-cracker,back-ronin,mouth-goda,horn-imp,tail-cottontail,0,0
0xa88dbc99b05528ab34456cd190ed2a3c9e9fca710ffcc9a9f99622d28a912e5c,3248360,Bird,3,"0,00109","1,81",2023-09-18 14:08:07,0,0,0,5,False,eyes-mavis,ears-peace-maker,back-raven,mouth-little-owl,horn-kestrel,tail-granmas-fan,0,0
0xd55133d77fc1e47b7d5b006cc677db3b0dbb9bc96b696da195dddb090338c2cf,11788725,Reptile,0,"0,0024","3,98",2023-09-18 14:08:07,0,0,0,1,False,eyes-papi,ears-owl,back-garish-worm,mouth-doubletalk,horn-parasite,tail-tadpole,0,0
0x8c278bfd0cdd0cbd9e6c6a1f1b8181598a795b5e24d7cbd61bb9cbf00c7046a4,89267,Plant,0,"0,0009298","1,54",2023-09-18 14:07:58,0,0,0,7,False,eyes-neo,ears-earwing,back-pumpkin,mouth-risky-fish,horn-shoal-star,tail-the-last-one,0,0
0xb9a7fd0a230f372e4c1b58c34d697574e798f8827afa84b1d669eddb479b5ec5,5137057,Plant,0,"0,00224","3,71",2023-09-18 14:07:55,0,0,0,4,False,eyes-confused,ears-ear-breathing,back-watering-can,mouth-silence-whisper,horn-cactus,tail-hatsune,0,0
0x42094fc0929fae4e960fe4884a9717885d3b86034c573e32e4bff4dc65238546,66846,Plant,3,"0,0009298","1,54",2023-09-18 14:07:52,0,0,0,8,False,eyes-confused,ears-nimo,back-risky-beast,mouth-herbivore,horn-rose-bud,tail-carrot,0,0
0x6382c276839f55fdb7d374b168542469dbb56c55adb1e9d575535c863b625676,11346720,Bug,4,"0,02178","36,1",2023-09-18 14:07:52,0,0,0,1,False,eyes-kotaro,ears-leaf-bug,back-snail-shell,mouth-mosquito,horn-parasite,tail-cottontail,0,0
0x0e2bf43a7d288bbf8f9461550ded26cc518d2979e5b6f3ba91d66fb1ef4725ae,7759193,Plant,0,"0,0018","2,98",2023-09-18 14:07:34,0,0,0,1,False,eyes-confused,ears-clover,back-pumpkin,mouth-serious,horn-rose-bud,tail-hot-butt,0,0
0xe21eabad52f39d8f8d8f027fb28b449725adf21a4e2a15e87b043aedc962878e,73161,Plant,1,"0,0009298","1,54",2023-09-18 14:06:43,0,0,0,7,False,eyes-cucumber-slice,ears-innocent-lamb,back-indian-star,mouth-serious,horn-beech,tail-granmas-fan,0,0
0xdb085a359be81154adcc44861b495d0ddd5209f23a476313290771f0f3d0dedd,52300,Beast,5,"0,0009298","1,54",2023-09-18 14:06:28,0,0,0,6,False,eyes-little-peas,ears-hollow,back-kingfisher,mouth-piranha,horn-little-branch,tail-ant,0,0
0x845080daa68fac9664791e03005ceb07db9fe63ced770c220a693ceb204aab59,11828463,Mech,4,"0,00265","4,39",2023-09-18 14:06:10,0,0,0,8,False,eyes-gecko,ears-sidebarb,back-green-thorns,mouth-tiny-turtle,horn-teal-shell,tail-wall-gecko,0,0
0xdba9b004ce822d6936f4f44ac046b505f78ae4f67c1631587f8792b26f5de058,11865781,Reptile,4,"0,021","34,81",2023-09-18 14:05:28,0,0,0,1,False,eyes-gecko,ears-nimo,back-sponge,mouth-square-teeth,horn-cactus,tail-nimo,0,0
0x14c2263ae111bf08561aab35c1c31fcc3ceeced1011f700b89ddac9e8584f35e,11758469,Aquatic,0,"0,003","4,97",2023-09-18 14:05:28,0,0,0,1,False,eyes-topaz,ears-innocent-lamb,back-hermit,mouth-confident,horn-merry,tail-fish-snack,0,0
0xc909863cb574eec73e37ff8085e2cb609c287a91d431dba74fafbef23190ea07,11868944,Bug,3,"0,01161778","19,26",2023-09-18 14:05:22,0,0,0,1,False,eyes-topaz,ears-innocent-lamb,back-garish-worm,mouth-square-teeth,horn-babylonia,tail-nimo,0,0
0x6fc84f801acf9ce034e5c79dc12721abe0e9d627f5a788f964a01d177d15765b,11018961,Dusk,2,"0,003","4,97",2023-09-18 14:05:13,0,0,0,3,False,eyes-little-owl,ears-early-bird,back-furball,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,0,0
0x551f8f92e262ba0054d9f19d6535e9be594d3ffaf1dc375c3498652f493c92dd,43925,Beast,5,"0,0009298","1,54",2023-09-18 14:04:52,0,0,0,7,False,eyes-cucumber-slice,ears-sidebarb,back-watering-can,mouth-nut-cracker,horn-clamshell,tail-the-last-one,0,0
0x65aa789f184d42dfd028fc2bcc4727a36398aeecc5ca80ae186c52c1bb2d2e9c,7127606,Plant,2,"0,00099","1,64",2023-09-18 14:04:52,0,0,0,1,False,eyes-papi,ears-sakura,back-pumpkin,mouth-serious,horn-cactus,tail-carrot,0,0
0xa063fb3bd616d48970541f3fb3735dce8ea7287ba0ece6fe5b4337979e3557ab,11175687,Reptile,5,"0,0099","16,41",2023-09-18 14:04:46,0,0,0,1,False,eyes-cucumber-slice,ears-lotus,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,0,0
0x8078a094fea49540ab3122309bb7e7e85b5c61907d269e97f07be1f50979a154,1231112,Aquatic,3,"0,00090694","1,5",2023-09-18 14:04:34,0,0,0,1,False,eyes-sleepless,ears-pogona,back-snail-shell,mouth-risky-fish,horn-oranda,tail-koi,0,0
0x223311a0a01abf28dd5b706ea8446ff16f5d34f46ba2dda2ab297d3b5f6a23ae,11848512,Beast,0,"0,005","8,29",2023-09-18 14:04:28,0,0,0,1,False,eyes-little-peas,ears-belieber,back-ronin,mouth-axie-kiss,horn-little-branch,tail-tiny-dino,0,0
0xf500d06167e030f433b9c873ef580b9865aca9ba3f5f0f3f88b4bde0fe49379b,11811616,Reptile,0,"0,001","1,66",2023-09-18 14:04:25,0,0,0,1,False,eyes-papi,ears-inkling,back-garish-worm,mouth-axie-kiss,horn-feather-spear,tail-nimo,0,0
0x8e11218f663fb9dc3f583b0778a8d93d037e3d5cc68850f72de05cfc267f46c4,10895382,Dusk,3,"0,00188","3,12",2023-09-18 14:04:01,0,0,0,1,False,eyes-robin,ears-small-frill,back-bone-sail,mouth-axie-kiss,horn-bumpy,tail-nimo,0,0
0x1d17632c31c65afe830b59676be5e9eb2c61d1ff66ac5cf9c900372205114db0,2201226,Plant,1,"0,00092614","1,54",2023-09-18 14:03:55,0,0,0,1,False,eyes-blossom,ears-clover,back-pumpkin,mouth-serious,horn-cactus,tail-carrot,0,0
0xfd4f042a94754bf8adcf64c985b43bb697a704e6a1c66bc1ec324519542ed440,11864446,Bug,0,"0,004","6,63",2023-09-18 14:03:46,0,0,0,1,False,eyes-papi,ears-hollow,back-garish-worm,mouth-piranha,horn-bamboo-shoot,tail-cottontail,0,0
0x45ae2af330b18a5d29cbe9cd22d63e89f0484659d8815daeb8374f0bef2082f9,6332381,Aquatic,2,"0,00099","1,64",2023-09-18 14:03:25,0,0,0,1,False,eyes-telescope,ears-ear-breathing,back-goldfish,mouth-tiny-turtle,horn-oranda,tail-nimo,0,0
0x5003f2a199a17941be27e814c2a6e4988135b3fef2536a324fe92683aef806a7,8549775,Beast,3,"0,00118","1,96",2023-09-18 14:03:25,0,0,0,1,False,eyes-chubby,ears-gill,back-ronin,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0xfba766cfcb4b237f50b5788a0f7d6f5ae2dff9c2bb90a1810eefedd95670aded,11818688,Mech,6,"0,017","28,18",2023-09-18 14:03:10,0,0,0,9,True,eyes-tricky,ears-innocent-lamb,back-indian-star,mouth-silence-whisper,horn-leaf-bug,tail-ant,0,0
0x2b690db57024becad9586b7165fc3b0ad6ec3b5f7c57b8aa91c6b9737c122798,11846117,Reptile,0,"0,0055","9,12",2023-09-18 14:11:19,0,0,0,9,False,eyes-neo,ears-leafy,back-bidens,mouth-pincer,horn-bamboo-shoot,tail-ant,0,0
0x3827f5e1a6701f45f7d514dbb9a5f3b823a3e4d56ec4f775a7d5a6bf9413ef15,11865620,Dusk,4,"0,00645","10,69",2023-09-18 14:11:16,0,0,0,2,False,eyes-gecko,ears-small-frill,back-green-thorns,mouth-tiny-turtle,horn-watermelon,tail-potato-leaf,0,0
0x8365e339942cf47d16465c9d0e1f98a5378859da321718eb73c00d0fbc011064,11813832,Beast,0,"0,00361894","6,0",2023-09-18 14:10:28,0,0,0,1,False,eyes-little-peas,ears-nut-cracker,back-scarab,mouth-axie-kiss,horn-pliers,tail-iguana,0,0
0x55ba96cb9e7860eca14c00f5a0d795eea036282e086f0fef9d5b11d40464bea0,11790189,Dusk,2,"0,00596936","9,89",2023-09-18 14:10:25,0,0,0,6,False,eyes-gecko,ears-small-frill,back-green-thorns,mouth-tiny-turtle,horn-watermelon,tail-potato-leaf,0,0
0x761071bd3847e940f3ee97a48f894cedb558a8a5d96b8cce2f48b66fb4c3bbbf,996860,Bird,3,"0,00105","1,74",2023-09-18 14:10:19,0,0,0,1,False,eyes-mavis,ears-peace-maker,back-raven,mouth-little-owl,horn-eggshell,tail-the-last-one,0,0
0xf57277611c125d051c0563a243497168c153fb099a6aa24a6d99b85f2018dfab,10776090,Mech,3,"0,00281623","4,67",2023-09-18 14:10:19,0,0,0,1,False,eyes-mavis,ears-peace-maker,back-hero,mouth-little-owl,horn-dual-blade,tail-hare,0,0
0x68a445271f1151020cb5921eca245777a3ea60dace0842ad7f2bc443cdc59f15,11622874,Plant,4,"0,0017","2,82",2023-09-18 14:09:31,0,0,0,1,False,eyes-telescope,ears-swirl,back-scarab,mouth-risky-fish,horn-scaly-spoon,tail-cottontail,0,0
0x874cc7bce808a1e8b1e52a413eb439409f1bd5394cfc80916f968f68eb22bd01,8572242,Dusk,3,"0,00123817","2,05",2023-09-18 14:09:22,0,0,0,1,False,eyes-clear,ears-early-bird,back-garish-worm,mouth-piranha,horn-wing-horn,tail-grass-snake,0,0
0x350fd149c6aaf111265a7f93ea4706c795ff45e65ec32ca921a0d42244dcaca4,3596165,Aquatic,2,"0,00092121","1,53",2023-09-18 14:08:55,0,0,0,5,False,eyes-little-owl,ears-lotus,back-goldfish,mouth-risky-fish,horn-clamshell,tail-koi,0,0
0x4e3146a8f463b4527cfdb14012019d3dd94b9344fa13bc053a0506d7e3868563,5399963,Reptile,0,"0,002","3,31",2023-09-18 14:08:43,0,0,0,4,False,eyes-gecko,ears-larva,back-indian-star,mouth-tiny-turtle,horn-beech,tail-cattail,0,0
0x4bdaa4836a96c5de1e19cc6735b3a810f93f9b210622cf0e5cc02a4382ce52f8,11800143,Beast,4,"0,005","8,29",2023-09-18 14:08:43,0,0,0,1,False,eyes-kotaro,ears-pogona,back-scarab,mouth-goda,horn-imp,tail-iguana,0,0
0xf09616f5be21dc744cb31e1361fdff5c144e62ed2dbe135fa2ac8efb25fb1d32,1281922,Aquatic,3,"0,001","1,66",2023-09-18 14:08:19,0,0,0,2,False,eyes-sleepless,ears-gill,back-goldfish,mouth-piranha,horn-wing-horn,tail-navaga,0,0
0xf561de6c87aef7b7d33f64ec5f5a73ab695274092cde10f2e74334ed191ebe17,60126,Plant,4,"0,0009299","1,54",2023-09-18 14:15:58,0,0,0,6,False,eyes-kotaro,ears-sakura,back-garish-worm,mouth-hungry-bird,horn-pliers,tail-hot-butt,0,0
0xc441aa392c58eb915acffaba96161a097687b080c96d3f711f8d7bc577d21e8f,93042,Plant,1,"0,0009298","1,54",2023-09-18 14:15:55,0,0,0,6,False,eyes-papi,ears-earwing,back-watering-can,mouth-zigzag,horn-trump,tail-hare,0,0
0x3571c311df7d4f510c90267726241124d0e5f62105cf43bf1a6e544cd55a198e,2389,Plant,1,"3,0","4970,46",2023-09-18 14:15:52,0,1,0,9,False,eyes-papi,ears-pogona,back-hasagi,mouth-toothless-bite,horn-rose-bud,tail-cattail,0,0
0xf8fec21f88c42424d69c40a3ec1f19b9f70e2bf50b320c01feef70fb1cb5b04d,9000613,Aquatic,0,"0,001","1,66",2023-09-18 14:15:25,0,0,0,1,False,eyes-gero,ears-tiny-fan,back-anemone,mouth-confident,horn-anemone,tail-nimo,0,0
0xb1c8928a604b9ced1a1011377c31ee497593eaf8b890bb999f654cc24ad606e8,70987,Beast,5,"0,0009299","1,54",2023-09-18 14:15:19,0,0,0,5,False,eyes-sleepless,ears-inkling,back-buzz-buzz,mouth-hungry-bird,horn-dual-blade,tail-yam,0,0
0x4e330318e67f1fa8b7f258a3739ca5b6fcdabb5258eae12c7fea21595aabbdf9,80353,Mech,4,"0,0009299","1,54",2023-09-18 14:15:01,0,0,0,5,False,eyes-nerdy,ears-ear-breathing,back-kingfisher,mouth-zigzag,horn-incisor,tail-shrimp,0,0
0x879485d81fb7d04ae6b3c52f092e8069c9eb7bc116914abc7034feb48925740a,9208105,Plant,3,"0,002","3,31",2023-09-18 14:14:52,0,0,0,1,False,eyes-kotaro,ears-lotus,back-bidens,mouth-zigzag,horn-cactus,tail-gravel-ant,0,0
0x9de43242c88c8c436d68d94000ca867b88dfcc1369c61cada8a0b0b8428583a1,1166000,Plant,1,"0,00155","2,57",2023-09-18 14:14:46,0,0,0,2,False,eyes-topaz,ears-larva,back-green-thorns,mouth-square-teeth,horn-cactus,tail-gravel-ant,0,0
0x1f021f97721dc76b551f9c85ef127477cc87e81ee1082f72a8e4d352b96c7cfa,3212453,Beast,2,"0,00511276","8,47",2023-09-18 14:14:43,0,0,0,2,False,eyes-chubby,ears-nyan,back-cupid,mouth-nut-cracker,horn-dual-blade,tail-cottontail,0,0
0x1741c229e8a1f97869ffab5e2d5f12439f45d20328751e98a1e0dbfb6dc7e967,11811553,Aquatic,4,"0,015","24,85",2023-09-18 14:14:40,0,0,0,1,False,eyes-clear,ears-nimo,back-sponge,mouth-square-teeth,horn-oranda,tail-nimo,0,0
0x286674e857cd9efc94c982dfcfa30ccdeaf0c6a81cf1a48b60b564cbeefc3201,11828822,Plant,0,"0,0012","1,99",2023-09-18 14:14:37,0,0,0,8,False,eyes-clear,ears-small-frill,back-blue-moon,mouth-tiny-turtle,horn-watermelon,tail-potato-leaf,0,0
0x2cb55899bd87d2e3c2464b4a9cb334d0c4435292df7957988755cb48b821546e,6389134,Beast,1,"0,001199","1,99",2023-09-18 14:14:34,0,0,0,1,False,eyes-little-owl,ears-bubblemaker,back-risky-beast,mouth-nut-cracker,horn-trump,tail-hare,0,0
